2024-09-06,23:35,157687,7,1,0.5,0.75,6,1
2024-09-06,23:35,157687,8,1,0.5,0.37,6,1
2024-09-06,23:36,157687,9,5,2.2,0.82,6,1
2024-09-06,23:36,157687,10,3,1.6,1.32,5,1
2024-09-06,23:36,157687,11,0,0,1.32,5,1
2024-09-06,23:36,157689,0,1,0.5,0.5,5,1
2024-09-06,23:36,157689,1,1,0.5,0.25,5,1
2024-09-06,23:36,157689,2,1,0.5,0.12,5,1
2024-09-06,23:37,157689,3,1,0.5,0.06,5,1
2024-09-06,23:37,157689,4,0,0,0.06,5,1
2024-09-06,23:37,157691,0,6,2.4,2.4,5,1
2024-09-06,23:37,157691,1,99,1,2.4,5,1
2024-09-06,23:37,157691,2,5,2.2,5.28,5,1
2024-09-06,23:37,157691,3,0,0,5.28,5,1
2024-09-06,23:37,157693,0,4,2,2,5,1
2024-09-06,23:38,157693,1,2,1.2,2.4,5,1
2024-09-06,23:38,157693,2,6,2.4,5.76,5,1
2024-09-06,23:38,157693,3,1,0.5,2.88,5,1
2024-09-06,23:38,157693,4,0,0,2.88,5,1
2024-09-06,23:38,157700,0,0,0,0,5,1
2024-09-06,23:38,157709,0,0,0,0,5,1
2024-09-06,23:39,157711,0,99,1,1,5,1
2024-09-06,23:39,157711,1,1,0.5,0.5,5,1
2024-09-06,23:39,157711,2,1,0.5,0.25,5,1
2024-09-06,23:39,157711,3,1,0.5,0.12,5,1
2024-09-06,23:39,157711,4,0,0,0.12,5,1
2024-09-06,23:39,157714,0,0,0,0,5,1
2024-09-06,23:39,157719,0,2,1.2,1.2,5,1
2024-09-06,23:40,157719,1,0,0,1.2,5,1
2024-09-06,23:40,157720,0,5,2.2,2.2,5,1
2024-09-06,23:40,157720,1,4,2,4.4,5,1
2024-09-06,23:40,157720,2,1,0.5,2.2,4,1
2024-09-06,23:40,157720,3,5,2.2,4.84,4,1
2024-09-06,23:40,157720,4,0,0,4.84,4,1
2024-09-06,23:41,157722,0,0,0,0,4,1
2024-09-06,23:41,157727,0,0,0,0,4,1
2024-09-06,23:41,157729,0,1,0.5,0.5,3,1
2024-09-06,23:41,157729,1,4,2,1,3,1
2024-09-06,23:41,157729,2,6,2.4,2.4,3,1
2024-09-06,23:41,157729,3,4,2,4.8,3,1
2024-09-06,23:41,157729,4,5,2.2,10.56,3,1
2024-09-06,23:42,157729,5,0,0,10.56,3,1
2024-09-06,23:42,157732,0,3,1.6,1.6,4,1
2024-09-06,23:42,157732,1,2,1.2,1.92,3,1
2024-09-06,23:42,157732,2,3,1.6,3.07,3,1
2024-09-06,23:42,157732,3,6,2.4,7.37,3,1
2024-09-06,23:42,157732,4,5,2.2,16.22,3,1
2024-09-06,23:43,157732,5,1,0.5,8.11,3,1
2024-09-06,23:43,157732,6,0,0,8.11,3,1
2024-09-06,23:43,157736,0,4,2,2,3,1
2024-09-06,23:43,157736,1,5,2.2,4.4,4,1
2024-09-06,23:43,157736,2,4,2,8.8,4,1
2024-09-06,23:43,157736,3,3,1.6,14.08,4,1
2024-09-06,23:43,157736,4,5,2.2,30.97,4,1
2024-09-06,23:44,157736,5,6,2.4,74.34,4,1
2024-09-06,23:44,157736,6,1,0.5,37.17,4,1
2024-09-06,23:44,157736,7,4,2,74.34,4,1
2024-09-06,23:44,157736,8,0,0,74.34,4,1
2024-09-06,23:44,157737,0,99,1,1,4,1
2024-09-06,23:44,157737,1,1,0.5,0.5,4,1
2024-09-06,23:45,157737,2,0,0,0.5,4,1
2024-09-06,23:45,157739,0,1,0.5,0.5,4,1
2024-09-06,23:45,157739,1,1,0.5,0.25,4,1
2024-09-06,23:45,157739,2,0,0,0.25,4,1
2024-09-06,23:45,157745,0,0,0,0,4,1
2024-09-06,23:45,157748,0,0,0,0,4,1
2024-09-06,23:46,157752,0,0,0,0,4,1
2024-09-06,23:46,157756,0,0,0,0,4,1
2024-09-06,23:46,157757,0,1,0.5,0.5,4,1
2024-09-06,23:46,157757,1,4,2,1,4,1
2024-09-06,23:46,157757,2,99,1,1,4,1
2024-09-06,23:46,157757,3,6,2.4,2.4,4,1
2024-09-06,23:46,157757,4,2,1.2,2.88,4,1
2024-09-06,23:47,157757,5,1,0.5,1.44,4,1
2024-09-06,23:47,157757,6,5,2.2,3.16,4,1
2024-09-06,23:47,157757,7,4,2,6.33,4,1
2024-09-06,23:47,157757,8,3,1.6,10.13,4,1
2024-09-06,23:47,157757,9,1,0.5,5.06,4,1
2024-09-06,23:47,157757,10,0,0,5.06,4,1
2024-09-06,23:48,157758,0,1,0.5,0.5,5,1
2024-09-06,23:48,157758,1,1,0.5,0.25,5,1
2024-09-06,23:48,157758,2,99,1,0.25,4,1
2024-09-06,23:48,157758,3,0,0,0.25,4,1
2024-09-06,23:48,157759,0,1,0.5,0.5,3,1
2024-09-06,23:48,157759,1,2,1.2,0.6,3,1
2024-09-06,23:48,157759,2,0,0,0.6,3,1
2024-09-06,23:49,157761,0,5,2.2,2.2,3,1
2024-09-06,23:49,157761,1,0,0,2.2,2,1
2024-09-06,23:49,157762,0,0,0,0,2,1
2024-09-06,23:49,157768,0,3,1.6,1.6,2,1
2024-09-06,23:49,157768,1,0,0,1.6,3,1
2024-09-06,23:49,157770,0,99,1,1,3,1
2024-09-06,23:50,157770,1,1,0.5,0.5,3,1
2024-09-06,23:50,157770,2,0,0,0.5,3,1
2024-09-06,23:50,157773,0,0,0,0,3,1
2024-09-06,23:50,157776,0,0,0,0,3,1
2024-09-06,23:50,157777,0,1,0.5,0.5,3,1
2024-09-06,23:50,157777,1,7,3,1.5,3,1
2024-09-06,23:51,157777,2,0,0,1.5,2,1
2024-09-06,23:51,157779,0,3,1.6,1.6,2,1
2024-09-06,23:51,157779,1,6,2.4,3.84,2,1
2024-09-06,23:51,157779,2,1,0.5,1.92,3,1
2024-09-06,23:51,157779,3,1,0.5,0.96,3,1
2024-09-06,23:51,157779,4,99,1,0.96,3,1
2024-09-06,23:51,157779,5,1,0.5,0.48,3,1
2024-09-06,23:52,157779,6,4,2,0.96,3,1
2024-09-06,23:52,157779,7,1,0.5,0.48,3,1
2024-09-06,23:52,157779,8,3,1.6,0.76,3,1
2024-09-06,23:52,157779,9,99,1,0.76,3,1
2024-09-06,23:52,157779,10,3,1.6,1.22,3,1
2024-09-06,23:52,157779,11,5,2.2,2.7,3,1
2024-09-06,23:52,157779,12,1,0.5,1.35,3,1
2024-09-06,23:53,157779,13,5,2.2,2.97,3,1
2024-09-06,23:53,157779,14,1,0.5,1.48,3,1
2024-09-06,23:53,157779,15,5,2.2,3.27,3,1
2024-09-06,23:53,157779,16,99,1,3.27,3,1
2024-09-06,23:53,157779,17,0,0,3.27,3,1
2024-09-06,23:53,157783,0,5,2.2,2.2,3,1
2024-09-06,23:54,157783,1,0,0,2.2,3,1
2024-09-07,14:11,161948,4,1,0.5,2.9,26,1
2024-09-07,14:11,161948,5,1,0.5,1.45,26,1
2024-09-07,14:11,161948,6,0,0,1.45,25,1
2024-09-07,14:11,161949,0,0,0,0,24,1
2024-09-07,14:12,161952,0,6,2.4,2.4,22,1
2024-09-07,14:12,161952,1,0,0,2.4,23,1
2024-09-07,14:12,161953,0,3,1.6,1.6,23,1
2024-09-07,14:12,161953,1,1,0.5,0.8,22,1
2024-09-07,14:12,161953,2,0,0,0.8,24,1
2024-09-07,14:12,161955,0,3,1.6,1.6,24,1
2024-09-07,14:12,161955,1,7,3,4.8,21,1
2024-09-07,14:13,161955,2,2,1.2,5.76,23,1
2024-09-07,14:13,161955,3,0,0,5.76,23,1
2024-09-07,14:13,161958,0,1,0.5,0.5,22,1
2024-09-07,14:13,161958,1,2,1.2,0.6,21,1
2024-09-07,14:13,161958,2,6,2.4,1.44,22,1
2024-09-07,14:13,161958,3,4,2,2.88,23,1
2024-09-07,14:14,161958,4,2,1.2,3.45,25,1
2024-09-07,14:14,161958,5,1,0.5,1.72,26,1
2024-09-07,14:14,161958,6,99,1,1.72,25,1
2024-09-07,14:14,161958,7,5,2.2,3.8,23,1
2024-09-07,14:14,161958,8,1,0.5,1.9,24,1
2024-09-07,14:14,161958,9,0,0,1.9,24,1
2024-09-07,14:14,161959,0,0,0,0,22,1
2024-09-07,14:15,161961,0,5,2.2,2.2,19,1
2024-09-07,14:15,161961,1,99,1,2.2,19,1
2024-09-07,14:15,161961,2,99,1,2.2,19,1
2024-09-07,14:15,161961,3,1,0.5,1.1,20,1
2024-09-07,14:15,161961,4,1,0.5,0.55,19,1
2024-09-07,14:15,161961,5,2,1.2,0.66,19,1
2024-09-07,14:15,161961,6,4,2,1.32,19,1
2024-09-07,14:16,161961,7,6,2.4,3.16,20,1
2024-09-07,14:16,161961,8,0,0,3.16,20,1
2024-09-07,14:16,161964,0,99,1,1,20,1
2024-09-07,14:16,161964,1,1,0.5,0.5,22,1
2024-09-07,14:16,161964,2,0,0,0.5,20,1
2024-09-07,14:16,161965,0,0,0,0,23,1
2024-09-07,14:17,161972,0,0,0,0,26,1
2024-09-07,14:17,161974,0,7,3,3,25,1
2024-09-07,14:17,161974,1,1,0.5,1.5,27,2
2024-09-07,14:17,161974,2,2,1.2,1.8,27,2
2024-09-07,14:17,161974,3,2,1.2,2.16,27,2
2024-09-07,14:17,161974,4,1,0.5,1.08,28,2
2024-09-07,14:18,161974,5,5,2.2,2.37,30,2
2024-09-07,14:18,161974,6,4,2,4.75,29,2
2024-09-07,14:18,161974,7,7,3,14.25,30,1
2024-09-07,14:18,161974,8,3,1.6,22.8,32,1
2024-09-07,14:18,161974,9,1,0.5,11.4,30,1
2024-09-07,14:18,161974,10,9,5,57.02,32,1
2024-09-07,14:18,161974,11,0,0,57.02,31,1
2024-09-07,14:19,161983,0,1,0.5,0.5,32,1
2024-09-07,14:19,161983,1,4,2,1,33,1
2024-09-07,14:19,161983,2,4,2,2,31,1
2024-09-07,14:19,161983,3,6,2.4,4.8,32,1
2024-09-07,14:19,161983,4,6,2.4,11.52,34,1
2024-09-07,14:19,161983,5,99,1,11.52,35,1
2024-09-07,14:19,161983,6,1,0.5,5.76,37,1
2024-09-07,14:20,161983,7,4,2,11.52,35,1
2024-09-07,14:20,161983,8,0,0,11.52,38,1
2024-09-07,14:20,161984,0,0,0,0,33,1
2024-09-07,14:20,161985,0,1,0.5,0.5,37,1
2024-09-07,14:20,161985,1,99,1,0.5,37,1
2024-09-07,14:20,161985,2,1,0.5,0.25,42,1
2024-09-07,14:21,161985,3,0,0,0.25,42,1
2024-09-07,14:21,161987,0,1,0.5,0.5,41,1
2024-09-07,14:21,161987,1,3,1.6,0.8,38,1
2024-09-07,14:21,161987,2,1,0.5,0.4,39,1
2024-09-07,14:21,161987,3,3,1.6,0.64,39,1
2024-09-07,14:21,161987,4,0,0,0.64,38,1
2024-09-07,14:21,161997,0,2,1.2,1.2,36,1
2024-09-07,14:22,161997,1,6,2.4,2.88,33,1
2024-09-07,14:22,161997,2,2,1.2,3.45,33,1
2024-09-07,14:22,161997,3,1,0.5,1.72,33,1
2024-09-07,14:22,161997,4,6,2.4,4.14,30,1
2024-09-07,14:22,161997,5,1,0.5,2.07,30,1
2024-09-07,14:22,161997,6,2,1.2,2.48,33,1
2024-09-07,14:23,161997,7,0,0,2.48,31,1
2024-09-07,14:23,162000,0,4,2,2,29,1
2024-09-07,14:23,162000,1,0,0,2,30,1
2024-09-07,14:23,162002,0,0,0,0,30,1
2024-09-07,14:23,162004,0,5,2.2,2.2,31,1
2024-09-07,14:23,162004,1,3,1.6,3.52,31,1
2024-09-07,14:24,162004,2,1,0.5,1.76,36,1
2024-09-07,14:24,162004,3,0,0,1.76,35,1
2024-09-07,14:24,162006,0,1,0.5,0.5,35,1
2024-09-07,14:24,162006,1,5,2.2,1.1,31,1
2024-09-07,14:24,162006,2,1,0.5,0.55,31,1
2024-09-07,14:24,162006,3,0,0,0.55,30,1
2024-09-07,14:24,162011,0,1,0.5,0.5,29,1
2024-09-07,14:25,162011,1,0,0,0.5,27,1
2024-09-07,14:25,162014,0,1,0.5,0.5,26,1
2024-09-07,14:25,162014,1,2,1.2,0.6,27,1
2024-09-07,14:25,162014,2,2,1.2,0.72,29,1
2024-09-07,14:25,162014,3,0,0,0.72,28,1
2024-09-07,14:25,162016,0,0,0,0,27,1
2024-09-07,14:26,162021,0,7,3,3,28,1
2024-09-07,14:26,162021,1,3,1.6,4.8,26,1
2024-09-07,14:26,162021,2,1,0.5,2.4,26,1
2024-09-07,14:26,162021,3,3,1.6,3.84,23,1
2024-09-07,14:26,162021,4,1,0.5,1.92,23,1
2024-09-07,14:26,162021,5,1,0.5,0.96,23,1
2024-09-07,14:26,162021,6,6,2.4,2.3,24,1
2024-09-07,14:27,162021,7,4,2,4.6,26,1
2024-09-07,14:27,162021,8,6,2.4,11.05,26,1
2024-09-07,14:27,162021,9,0,0,11.05,25,1
2024-09-07,14:27,162025,0,2,1.2,1.2,24,1
2024-09-07,14:27,162025,1,99,1,1.2,26,1
2024-09-07,14:27,162025,2,1,0.5,0.6,26,1
2024-09-07,14:28,162025,3,2,1.2,0.72,26,1
2024-09-07,14:28,162025,4,1,0.5,0.36,27,1
2024-09-07,14:28,162025,5,1,0.5,0.18,24,1
2024-09-07,14:28,162025,6,99,1,0.18,25,1
2024-09-07,14:28,162025,7,4,2,0.36,27,1
2024-09-07,14:28,162025,8,2,1.2,0.43,25,1
2024-09-07,14:28,162025,9,0,0,0.43,24,1
2024-09-07,14:29,162026,0,2,1.2,1.2,28,1
2024-09-07,14:29,162026,1,1,0.5,0.6,28,1
2024-09-07,14:29,162026,2,2,1.2,0.72,27,1
2024-09-07,14:29,162026,3,5,2.2,1.58,27,1
2024-09-07,14:29,162026,4,1,0.5,0.79,26,1
2024-09-07,14:29,162026,5,0,0,0.79,26,1
2024-09-07,14:29,162029,0,5,2.2,2.2,29,1
2024-09-07,14:30,162029,1,99,1,2.2,28,1
2024-09-07,14:30,162029,2,8,4,8.8,31,1
2024-09-07,14:30,162029,3,5,2.2,19.36,35,1
2024-09-07,14:30,162029,4,4,2,38.72,33,1
2024-09-07,14:30,162029,5,3,1.6,61.95,31,1
2024-09-07,14:30,162029,6,1,0.5,30.97,29,1
2024-09-07,14:31,162029,7,1,0.5,15.48,30,1
2024-09-07,14:31,162029,8,0,0,15.48,29,1
2024-09-07,14:31,162030,0,1,0.5,0.5,30,1
2024-09-07,14:31,162030,1,1,0.5,0.25,34,1
2024-09-07,14:31,162030,2,1,0.5,0.12,33,1
2024-09-07,14:31,162030,3,0,0,0.12,32,1
2024-09-07,14:31,162039,0,0,0,0,30,1
2024-09-07,14:32,162042,0,1,0.5,0.5,29,1
2024-09-07,14:32,162042,1,0,0,0.5,30,1
2024-09-07,14:32,162046,0,6,2.4,2.4,28,1
2024-09-07,14:32,162046,1,2,1.2,2.88,30,1
2024-09-07,14:32,162046,2,2,1.2,3.45,31,1
2024-09-07,14:32,162046,3,7,3,10.36,32,1
2024-09-07,14:33,162046,4,7,3,31.1,32,1
2024-09-07,14:33,162046,5,0,0,31.1,31,1
2024-09-07,14:33,162051,0,1,0.5,0.5,34,1
2024-09-07,14:33,162051,1,4,2,1,32,1
2024-09-07,14:33,162051,2,0,0,1,35,1
2024-09-07,14:33,162055,0,0,0,0,37,1
2024-09-07,14:34,162057,0,0,0,0,35,1
2024-09-07,14:34,162059,0,6,2.4,2.4,37,1
2024-09-07,14:34,162059,1,2,1.2,2.88,37,1
2024-09-07,14:34,162059,2,0,0,2.88,34,1
2024-09-07,14:34,162064,0,0,0,0,32,1
2024-09-07,14:34,162067,0,3,1.6,1.6,34,1
2024-09-07,14:34,162067,1,4,2,3.2,34,1
2024-09-07,14:35,162067,2,1,0.5,1.6,39,1
2024-09-07,14:35,162067,3,1,0.5,0.8,42,1
2024-09-07,14:35,162067,4,6,2.4,1.92,41,1
2024-09-07,14:35,162067,5,3,1.6,3.07,43,1
2024-09-07,14:35,162067,6,1,0.5,1.53,45,1
2024-09-07,14:35,162067,7,5,2.2,3.37,45,1
2024-09-07,14:36,162067,8,3,1.6,5.4,46,1
2024-09-07,14:36,162067,9,99,1,5.4,44,1
2024-09-07,14:36,162067,10,1,0.5,2.7,39,1
2024-09-07,14:36,162067,11,0,0,2.7,38,1
2024-09-07,14:36,162069,0,3,1.6,1.6,39,1
2024-09-07,14:36,162069,1,6,2.4,3.84,36,1
2024-09-07,14:36,162069,2,1,0.5,1.92,37,1
2024-09-07,14:37,162069,3,99,1,1.92,38,1
2024-09-07,14:37,162069,4,1,0.5,0.96,38,1
2024-09-07,14:37,162069,5,1,0.5,0.48,38,1
2024-09-07,14:37,162069,6,3,1.6,0.76,38,1
2024-09-07,14:37,162069,7,6,2.4,1.84,40,1
2024-09-07,14:37,162069,8,0,0,1.84,39,1
2024-09-07,14:37,162070,0,1,0.5,0.5,40,1
2024-09-07,14:38,162070,1,0,0,0.5,41,1
2024-09-07,14:38,162072,0,4,2,2,37,1
2024-09-07,14:38,162072,1,1,0.5,1,37,1
2024-09-07,14:38,162072,2,1,0.5,0.5,41,1
2024-09-07,14:38,162072,3,1,0.5,0.25,39,1
2024-09-07,14:38,162072,4,99,1,0.25,38,1
2024-09-07,14:39,162072,5,4,2,0.5,41,1
2024-09-07,14:39,162072,6,6,2.4,1.2,41,1
2024-09-07,14:39,162072,7,4,2,2.4,42,1
2024-09-07,14:39,162072,8,5,2.2,5.28,42,1
2024-09-07,14:39,162072,9,0,0,5.28,41,1
2024-09-07,14:39,162074,0,1,0.5,0.5,44,1
2024-09-07,14:39,162074,1,99,1,0.5,44,1
2024-09-07,14:40,162074,2,6,2.4,1.2,46,1
2024-09-07,14:40,162074,3,4,2,2.4,45,1
2024-09-07,14:40,162074,4,0,0,2.4,46,1
2024-09-07,14:40,162081,0,0,0,0,48,1
2024-09-07,14:40,162085,0,0,0,0,44,1
2024-09-07,14:40,162087,0,99,1,1,42,1
2024-09-07,14:41,162087,1,4,2,2,44,1
2024-09-07,14:41,162087,2,6,2.4,4.8,44,1
2024-09-07,14:41,162087,3,99,1,4.8,46,1
2024-09-07,14:41,162087,4,6,2.4,11.52,46,1
2024-09-07,14:41,162087,5,0,0,11.52,45,1
2024-09-07,14:41,162092,0,0,0,0,41,1
2024-09-07,14:42,162095,0,7,3,3,39,1
2024-09-07,14:42,162095,1,0,0,3,38,1
2024-09-07,14:42,162097,0,3,1.6,1.6,38,1
2024-09-07,14:42,162097,1,5,2.2,3.52,39,1
2024-09-07,14:42,162097,2,2,1.2,4.22,37,1
2024-09-07,14:42,162097,3,1,0.5,2.11,39,1
2024-09-07,14:42,162097,4,0,0,2.11,39,1
2024-09-07,14:43,162098,0,0,0,0,38,1
2024-09-07,14:43,162099,0,5,2.2,2.2,36,1
2024-09-07,14:43,162099,1,1,0.5,1.1,34,1
2024-09-07,14:43,162099,2,99,1,1.1,34,1
2024-09-07,14:43,162099,3,99,1,1.1,33,1
2024-09-07,14:43,162099,4,99,1,1.1,32,1
2024-09-07,14:44,162099,5,0,0,1.1,31,1
2024-09-07,14:44,162100,0,0,0,0,33,1
2024-09-07,14:44,162101,0,5,2.2,2.2,31,1
2024-09-07,14:44,162101,1,0,0,2.2,32,1
2024-09-07,14:44,162104,0,99,1,1,29,1
2024-09-07,14:44,162104,1,1,0.5,0.5,27,1
2024-09-07,14:44,162104,2,1,0.5,0.25,28,1
2024-09-07,14:45,162104,3,0,0,0.25,28,1
2024-09-07,14:45,162105,0,2,1.2,1.2,28,1
2024-09-07,14:45,162105,1,1,0.5,0.6,31,1
2024-09-07,14:45,162105,2,2,1.2,0.72,32,1
2024-09-07,14:45,162105,3,1,0.5,0.36,36,1
2024-09-07,14:45,162105,4,1,0.5,0.18,36,1
2024-09-07,14:46,162105,5,6,2.4,0.43,35,1
2024-09-07,14:46,162105,6,2,1.2,0.51,34,1
2024-09-07,14:46,162105,7,6,2.4,1.24,38,1
2024-09-07,14:46,162105,8,1,0.5,0.62,35,1
2024-09-07,14:46,162105,9,0,0,0.62,34,1
2024-09-07,14:46,162109,0,5,2.2,2.2,35,1
2024-09-07,14:46,162109,1,1,0.5,1.1,34,1
2024-09-07,14:47,162109,2,1,0.5,0.55,34,1
2024-09-07,14:47,162109,3,1,0.5,0.27,38,1
2024-09-07,14:47,162109,4,1,0.5,0.13,38,1
2024-09-07,14:47,162109,5,99,1,0.13,37,1
2024-09-07,14:47,162109,6,99,1,0.13,34,1
2024-09-07,14:47,162109,7,1,0.5,0.06,39,1
2024-09-07,14:48,162109,8,4,2,0.13,39,1
2024-09-07,14:48,162109,9,99,1,0.13,36,1
2024-09-07,14:48,162109,10,1,0.5,0.06,31,1
2024-09-07,14:48,162109,11,1,0.5,0.03,31,1
2024-09-07,14:48,162109,12,0,0,0.03,33,1
2024-09-07,14:48,162110,0,0,0,0,33,1
2024-09-07,14:48,162112,0,1,0.5,0.5,30,1
2024-09-07,14:49,162112,1,1,0.5,0.25,32,1
2024-09-07,14:49,162112,2,5,2.2,0.55,34,1
2024-09-07,14:49,162112,3,3,1.6,0.88,33,1
2024-09-07,14:49,162112,4,6,2.4,2.11,34,1
2024-09-07,14:49,162112,5,1,0.5,1.05,33,1
2024-09-07,14:49,162112,6,1,0.5,0.52,33,1
2024-09-07,14:49,162112,7,0,0,0.52,35,1
2024-09-07,14:50,162114,0,5,2.2,2.2,38,1
2024-09-07,14:50,162114,1,1,0.5,1.1,35,1
2024-09-07,14:50,162114,2,1,0.5,0.55,37,1
2024-09-07,14:50,162114,3,6,2.4,1.32,40,1
2024-09-07,14:50,162114,4,3,1.6,2.11,41,1
2024-09-07,14:50,162114,5,3,1.6,3.37,42,1
2024-09-07,14:51,162114,6,5,2.2,7.43,43,1
2024-09-07,14:51,162114,7,1,0.5,3.71,46,1
2024-09-07,14:51,162114,8,4,2,7.43,45,1
2024-09-07,14:51,162114,9,1,0.5,3.71,46,1
2024-09-07,14:51,162114,10,5,2.2,8.17,44,1
2024-09-07,14:51,162114,11,0,0,8.17,42,1
2024-09-07,14:51,162121,0,99,1,1,40,1
2024-09-07,14:52,162121,1,0,0,1,39,1
2024-09-07,14:52,162128,0,6,2.4,2.4,40,1
2024-09-07,14:52,162128,1,1,0.5,1.2,37,1
2024-09-07,14:52,162128,2,0,0,1.2,37,1
2024-09-07,14:52,162130,0,6,2.4,2.4,39,1
2024-09-07,14:52,162130,1,6,2.4,5.76,39,1
2024-09-07,14:53,162130,2,6,2.4,13.82,40,1
2024-09-07,14:53,162130,3,5,2.2,30.41,41,1
2024-09-07,14:53,162130,4,3,1.6,48.66,40,1
2024-09-07,14:53,162130,5,2,1.2,58.39,42,1
2024-09-07,14:53,162130,6,1,0.5,29.19,41,1
2024-09-07,14:53,162130,7,4,2,58.39,41,1
2024-09-07,14:53,162130,8,0,0,58.39,40,1
2024-09-07,14:54,162135,0,0,0,0,44,1
2024-09-07,14:54,162142,0,6,2.4,2.4,45,1
2024-09-07,14:54,162142,1,4,2,4.8,47,1
2024-09-07,14:54,162142,2,1,0.5,2.4,46,1
2024-09-07,14:54,162142,3,99,1,2.4,45,1
2024-09-07,14:54,162142,4,4,2,4.8,45,1
2024-09-07,14:55,162142,5,0,0,4.8,49,1
2024-09-07,14:55,162144,0,0,0,0,46,1
2024-09-07,14:55,162148,0,0,0,0,45,1
2024-09-07,14:56,162153,6,2,1.2,1.29,49,1
2024-09-07,14:56,162153,7,2,1.2,1.55,52,1
2024-09-07,14:56,162153,8,6,2.4,3.73,49,1
2024-09-07,14:57,162153,9,0,0,3.73,48,1
2024-09-07,14:57,162155,0,1,0.5,0.5,47,1
2024-09-07,14:57,162155,1,2,1.2,0.6,42,1
2024-09-07,14:57,162155,2,1,0.5,0.3,41,1
2024-09-07,14:57,162155,3,99,1,0.3,38,1
2024-09-07,14:57,162155,4,6,2.4,0.72,38,1
2024-09-07,14:57,162155,5,1,0.5,0.36,38,1
2024-09-07,14:57,162155,6,0,0,0.36,43,1
2024-09-07,14:58,162163,0,5,2.2,2.2,45,1
2024-09-07,14:58,162163,1,5,2.2,4.84,44,1
2024-09-07,14:58,162163,2,5,2.2,10.64,46,1
2024-09-07,14:58,162163,3,0,0,10.64,44,1
2024-09-07,14:58,162164,0,3,1.6,1.6,43,1
2024-09-07,14:58,162164,1,1,0.5,0.8,42,1
2024-09-07,14:59,162164,2,1,0.5,0.4,43,1
2024-09-07,14:59,162164,3,0,0,0.4,42,1
2024-09-07,14:59,162165,0,5,2.2,2.2,43,1
2024-09-07,15:00,162165,1,0,0,2.2,45,1
2024-09-07,15:00,162171,0,1,0.5,0.5,48,1
2024-09-07,15:00,162171,1,1,0.5,0.25,48,1
2024-09-07,15:01,162183,2,6,2.4,0.6,44,1
2024-09-07,15:02,162183,3,0,0,0.6,45,1
2024-09-07,15:02,162185,0,0,0,0,47,1
2024-09-07,15:02,162190,0,0,0,0,45,1
2024-09-07,15:02,162191,0,0,0,0,42,1
2024-09-07,15:02,162194,0,1,0.5,0.5,40,1
2024-09-07,15:02,162194,1,99,1,0.5,38,1
2024-09-07,15:02,162194,2,0,0,0.5,37,1
2024-09-07,15:02,162197,0,1,0.5,0.5,37,1
2024-09-07,15:03,162197,1,2,1.2,0.6,35,1
2024-09-07,15:03,162197,2,1,0.5,0.3,41,1
2024-09-07,15:03,162197,3,0,0,0.3,42,1
2024-09-07,15:03,162198,0,1,0.5,0.5,40,1
2024-09-07,15:03,162198,1,0,0,0.5,35,2
2024-09-07,15:03,162199,0,3,1.6,1.6,30,1
2024-09-07,15:03,162199,1,2,1.2,1.92,29,1
2024-09-07,15:04,162199,2,1,0.5,0.96,30,1
2024-09-07,15:04,162199,3,4,2,1.92,30,1
2024-09-07,15:04,162199,4,0,0,1.92,32,2
2024-09-07,15:04,162200,0,1,0.5,0.5,33,2
2024-09-07,15:04,162200,1,1,0.5,0.25,30,2
2024-09-07,15:04,162200,2,1,0.5,0.12,28,2
2024-09-07,15:04,162200,3,99,1,0.12,28,2
2024-09-07,15:06,162200,4,0,0,0.12,29,2
2024-09-07,15:06,162201,0,1,0.5,0.5,28,2
2024-09-07,15:06,162201,1,0,0,0.5,25,2
2024-09-07,15:07,162218,0,1,0.5,0.5,28,0
2024-09-07,15:08,162218,1,5,2.2,1.1,31,1
2024-09-07,15:08,162218,2,6,2.4,2.64,33,1
2024-09-07,15:08,162218,3,4,2,5.28,37,1
2024-09-07,15:08,162218,4,5,2.2,11.61,39,1
2024-09-07,15:08,162218,5,1,0.5,5.8,41,1
2024-09-07,15:09,162218,6,5,2.2,12.77,37,1
2024-09-07,15:09,162218,7,1,0.5,6.38,37,1
2024-09-07,15:09,162218,8,3,1.6,10.22,38,1
2024-09-07,15:09,162218,9,3,1.6,16.35,38,1
2024-09-07,15:09,162218,12,1,0.5,2.04,38,0
2024-09-07,15:10,162218,13,6,2.4,4.9,38,1
2024-09-07,15:10,162218,14,1,0.5,2.45,37,1
2024-09-07,15:10,162218,15,1,0.5,1.22,37,1
2024-09-07,15:10,162218,16,1,0.5,0.61,36,1
2024-09-07,15:10,162218,17,2,1.2,0.73,34,1
2024-09-07,15:10,162218,18,2,1.2,0.88,34,1
2024-09-07,15:10,162218,19,0,0,0.88,37,1
2024-09-07,15:11,162223,0,1,0.5,0.5,39,1
2024-09-07,15:11,162223,1,1,0.5,0.25,39,1
2024-09-07,15:11,162223,2,1,0.5,0.12,38,1
2024-09-07,15:11,162223,3,7,3,0.37,39,1
2024-09-07,15:11,162223,4,0,0,0.37,37,1
2024-09-07,15:11,162226,0,99,1,1,38,1
2024-09-07,15:11,162226,1,6,2.4,2.4,38,1
2024-09-07,15:12,162226,2,1,0.5,1.2,35,1
2024-09-07,15:12,162226,3,0,0,1.2,35,1
2024-09-07,15:12,162229,0,1,0.5,0.5,37,1
2024-09-07,15:12,162229,1,5,2.2,1.1,39,1
